Quercus Shumardii,0,0,0.095703,0.091797,0.013672,0,0,0,0.019531,0,0,0.007812,0.001953,0.066406,0.009766,0,0.005859,0,0.011719,0,0.025391,0.001953,0,0,0.03125,0.009766,0.003906,0.041016,0.0625,0,0.005859,0.007812,0,0,0,0,0.027344,0.085938,0.005859,0.003906,0.005859,0.005859,0,0.007812,0.035156,0.003906,0.0625,0.001953,0.019531,0.003906,0.001953,0.005859,0.015625,0.005859,0,0.005859,0,0.009766,0.11719,0.021484,0,0.003906,0.009766,0.019531
Quercus Shumardii,0,0,0.10352,0.074219,0.007812,0,0,0,0.013672,0,0,0.007812,0.005859,0.050781,0.003906,0,0.003906,0.021484,0.007812,0.003906,0.03125,0.003906,0,0,0.035156,0.003906,0.023438,0.029297,0.066406,0.005859,0.003906,0.007812,0.011719,0,0,0.011719,0.017578,0.085938,0.005859,0,0.003906,0.025391,0.003906,0.001953,0.050781,0.001953,0.0625,0.003906,0.007812,0.003906,0.003906,0.001953,0.017578,0.005859,0,0.003906,0.001953,0.019531,0.091797,0.007812,0,0.003906,0.007812,0.019531
Quercus Shumardii,0,0,0.10156,0.083984,0.009766,0,0,0,0.015625,0.001953,0,0.011719,0.001953,0.050781,0.009766,0,0,0.007812,0.029297,0.003906,0.021484,0.003906,0,0,0.039062,0.005859,0.009766,0.041016,0.058594,0.001953,0.001953,0.007812,0.005859,0,0,0.001953,0.013672,0.083984,0.005859,0,0.001953,0.021484,0.003906,0.005859,0.046875,0,0.050781,0.001953,0.013672,0.001953,0.001953,0,0.007812,0.009766,0,0.005859,0.001953,0.009766,0.13672,0.027344,0,0.001953,0.005859,0.011719
Quercus Shumardii,0,0,0.056641,0.14844,0.009766,0,0,0,0.009766,0,0,0.007812,0,0.056641,0.001953,0,0.001953,0.007812,0.03125,0.001953,0.013672,0.003906,0,0,0.019531,0.001953,0.007812,0.025391,0.085938,0,0,0.009766,0.001953,0,0,0.003906,0.015625,0.068359,0.003906,0,0.005859,0.029297,0,0,0.066406,0,0.046875,0,0.013672,0,0,0,0,0.007812,0,0.001953,0,0.025391,0.15234,0.029297,0,0,0.011719,0.013672
Quercus Suber,0.017578,0.003906,0.054688,0.033203,0.005859,0.039062,0.068359,0.007812,0,0.039062,0.017578,0.007812,0.013672,0,0.017578,0,0.044922,0.025391,0,0.03125,0.005859,0,0,0,0,0.029297,0.001953,0.009766,0.029297,0.011719,0,0,0.060547,0,0.027344,0.009766,0.029297,0.052734,0.011719,0,0,0.003906,0,0.009766,0.044922,0.003906,0.025391,0.013672,0,0,0.021484,0,0.023438,0,0.041016,0,0.023438,0.011719,0.035156,0.005859,0,0,0.027344,0.001953
Quercus Suber,0.017578,0.003906,0.058594,0.023438,0.005859,0.041016,0.054688,0,0,0.058594,0.017578,0.005859,0.011719,0,0.017578,0,0.017578,0.013672,0.001953,0.041016,0.005859,0,0,0.003906,0.001953,0.046875,0,0.025391,0.027344,0.033203,0,0,0.042969,0,0.015625,0.009766,0.027344,0.044922,0.019531,0.001953,0.001953,0.001953,0.015625,0.023438,0.023438,0.001953,0.019531,0.013672,0,0.009766,0.001953,0,0.042969,0.005859,0.025391,0.001953,0.03125,0.017578,0.033203,0,0,0,0.03125,0
Quercus Suber,0.019531,0.009766,0.042969,0.027344,0.003906,0.041016,0.044922,0,0,0.039062,0.023438,0.001953,0.007812,0,0.001953,0,0.044922,0.015625,0.005859,0.035156,0.009766,0,0,0,0.003906,0.042969,0,0.025391,0.03125,0.025391,0,0,0.052734,0,0.025391,0.007812,0.046875,0.025391,0.003906,0.001953,0.003906,0.021484,0.009766,0.011719,0.052734,0,0.003906,0.005859,0,0.009766,0.017578,0,0.042969,0.003906,0.029297,0.001953,0.017578,0.017578,0.042969,0,0,0,0.039062,0
Quercus Suber,0.017578,0.009766,0.056641,0.029297,0.007812,0.017578,0.037109,0,0.005859,0.0625,0.03125,0.005859,0.017578,0.001953,0.009766,0,0.027344,0.035156,0.015625,0.033203,0.001953,0,0,0,0.003906,0.013672,0.001953,0.007812,0.046875,0.029297,0,0.003906,0.044922,0,0.03125,0.013672,0.025391,0.019531,0.005859,0.001953,0,0.003906,0,0.011719,0.0625,0.003906,0.021484,0.007812,0.001953,0,0.025391,0,0.021484,0.001953,0.017578,0.001953,0.041016,0.029297,0.03125,0.007812,0,0,0.033203,0.001953
Quercus Suber,0.03125,0.009766,0.078125,0.017578,0.003906,0.058594,0.048828,0,0.005859,0.050781,0.023438,0.001953,0.007812,0.001953,0.009766,0,0.025391,0.03125,0.001953,0.037109,0.013672,0,0,0,0.001953,0.013672,0,0.003906,0.017578,0.039062,0,0.001953,0.035156,0,0.037109,0.011719,0.03125,0.033203,0.027344,0.001953,0,0.009766,0,0.013672,0.019531,0,0.017578,0.001953,0,0,0.007812,0,0.0625,0.005859,0.037109,0,0.023438,0.015625,0.033203,0,0,0,0.035156,0.001953
Quercus Suber,0.011719,0.005859,0.048828,0.009766,0.003906,0.046875,0.050781,0,0,0.048828,0.019531,0.013672,0.019531,0,0.019531,0,0.025391,0.033203,0.001953,0.037109,0.013672,0,0,0,0,0.048828,0,0.013672,0.017578,0.035156,0.001953,0,0.039062,0,0.021484,0.009766,0.037109,0.052734,0.013672,0.001953,0.001953,0.003906,0.011719,0.013672,0.033203,0,0.023438,0.023438,0.003906,0,0.007812,0,0.029297,0.001953,0.019531,0,0.039062,0.015625,0.037109,0,0,0,0.03125,0
Quercus Suber,0.013672,0.007812,0.085938,0.021484,0,0.001953,0.054688,0.007812,0,0.046875,0.005859,0.009766,0.015625,0,0.005859,0,0.013672,0.013672,0.003906,0.044922,0.003906,0,0,0,0.009766,0.035156,0,0.003906,0.025391,0.039062,0,0,0.037109,0,0.029297,0.023438,0.033203,0.052734,0.021484,0,0,0.017578,0.001953,0.009766,0.029297,0.003906,0.027344,0.019531,0,0,0.007812,0,0.025391,0.003906,0.039062,0.001953,0.03125,0.021484,0.027344,0.001953,0,0,0.060547,0.001953
Quercus Suber,0.017578,0.009766,0.037109,0.029297,0,0.072266,0.03125,0,0,0.052734,0.042969,0.005859,0.027344,0,0.005859,0,0.021484,0.025391,0,0.027344,0.003906,0,0,0,0.001953,0.046875,0,0.009766,0.033203,0.023438,0,0,0.056641,0,0.023438,0.023438,0.033203,0.03125,0.005859,0,0,0.03125,0.011719,0.007812,0.048828,0.001953,0.011719,0.007812,0,0,0.017578,0,0.027344,0.003906,0.005859,0,0.013672,0.046875,0.027344,0.003906,0,0,0.033203,0
Quercus Suber,0.027344,0.017578,0.037109,0.023438,0.007812,0.052734,0.035156,0,0,0.066406,0.03125,0.003906,0.023438,0,0.011719,0,0.037109,0.015625,0.001953,0.029297,0.023438,0,0,0,0,0.035156,0,0.009766,0.021484,0.025391,0,0.001953,0.042969,0,0.041016,0.021484,0.021484,0.037109,0.009766,0.003906,0.001953,0.005859,0.017578,0.007812,0.039062,0.003906,0.017578,0.015625,0,0,0.023438,0,0.029297,0.003906,0.005859,0.001953,0.027344,0.025391,0.021484,0.001953,0,0,0.033203,0
Quercus Suber,0.015625,0.003906,0.050781,0.076172,0.013672,0.023438,0.015625,0,0.005859,0.027344,0.009766,0.007812,0.003906,0.001953,0.011719,0,0.023438,0,0.007812,0.048828,0.007812,0,0,0,0.009766,0.068359,0,0.007812,0.019531,0.042969,0.001953,0.007812,0.054688,0,0.013672,0.005859,0.019531,0.042969,0.021484,0.005859,0.005859,0.015625,0.007812,0.025391,0.035156,0,0.033203,0.009766,0,0,0.003906,0,0.042969,0.011719,0.017578,0.003906,0.035156,0.033203,0.03125,0,0,0,0.007812,0.001953
Quercus Suber,0.011719,0.007812,0.03125,0.019531,0.005859,0.025391,0.056641,0,0,0.052734,0.005859,0.005859,0.009766,0,0.015625,0,0.027344,0.021484,0.007812,0.039062,0.013672,0,0,0,0.003906,0.052734,0,0.019531,0.021484,0.054688,0,0,0.056641,0,0.019531,0.015625,0.021484,0.066406,0.015625,0.003906,0,0.011719,0.009766,0.025391,0.027344,0.003906,0.021484,0.005859,0,0.003906,0.015625,0,0.052734,0.007812,0.017578,0,0.027344,0.007812,0.033203,0.003906,0,0,0.015625,0
Quercus Suber,0.017578,0.013672,0.050781,0.013672,0.005859,0.060547,0.035156,0,0,0.044922,0.015625,0.007812,0.021484,0,0.013672,0,0.025391,0.041016,0.007812,0.03125,0.011719,0,0,0,0.003906,0.033203,0,0.007812,0.021484,0.037109,0,0.001953,0.03125,0,0.052734,0,0.03125,0.037109,0.017578,0.005859,0,0.005859,0.021484,0.011719,0.033203,0.003906,0.009766,0.007812,0,0.005859,0.007812,0,0.027344,0.001953,0.025391,0.001953,0.033203,0.017578,0.021484,0,0,0,0.064453,0
Quercus Suber,0.011719,0.005859,0.023438,0.046875,0.005859,0.058594,0.029297,0,0.003906,0.054688,0.029297,0,0.017578,0.001953,0.003906,0,0.019531,0.021484,0.013672,0.037109,0.003906,0,0,0,0,0.033203,0,0.017578,0.042969,0.015625,0,0,0.041016,0,0.021484,0.001953,0.025391,0.046875,0.007812,0.001953,0.005859,0.019531,0.005859,0.015625,0.042969,0.003906,0.013672,0,0,0,0.003906,0,0.060547,0,0.029297,0,0.027344,0.039062,0.0625,0,0,0,0.025391,0
Quercus Suber,0.017578,0.011719,0.046875,0.035156,0.005859,0.037109,0.042969,0,0.005859,0.029297,0.015625,0.003906,0.011719,0.001953,0.005859,0,0.037109,0.021484,0.005859,0.048828,0.007812,0,0,0,0.001953,0.021484,0,0.011719,0.052734,0.050781,0,0,0.039062,0,0.017578,0.001953,0.019531,0.017578,0.023438,0,0.005859,0.007812,0.001953,0.013672,0.042969,0,0.007812,0.003906,0.001953,0,0.015625,0,0.046875,0.001953,0.037109,0,0.042969,0.033203,0.044922,0.003906,0,0,0.037109,0
Quercus Suber,0.009766,0.025391,0.064453,0.005859,0.001953,0.095703,0.064453,0,0.005859,0.070312,0.023438,0.001953,0.021484,0.001953,0.005859,0,0.021484,0.021484,0.003906,0.03125,0.013672,0,0,0,0,0.029297,0,0.007812,0.025391,0.009766,0,0,0.041016,0,0.058594,0.013672,0.03125,0.03125,0.005859,0,0,0.003906,0,0.009766,0.015625,0,0.013672,0,0,0,0.013672,0,0.048828,0.001953,0.029297,0,0.023438,0.017578,0.033203,0.001953,0,0,0.041016,0.001953
Quercus Suber,0.021484,0.015625,0.078125,0.019531,0.003906,0.044922,0.048828,0,0.005859,0.041016,0.029297,0,0.019531,0.001953,0.009766,0,0.025391,0.029297,0.003906,0.03125,0.003906,0,0,0,0.001953,0.041016,0,0.011719,0.025391,0.025391,0,0,0.037109,0,0.033203,0.019531,0.019531,0.042969,0.017578,0,0,0.009766,0.001953,0.019531,0.041016,0.001953,0.015625,0.011719,0,0,0.017578,0,0.027344,0,0.023438,0,0.023438,0.037109,0.021484,0.003906,0,0,0.035156,0
Quercus Texana,0,0.005859,0.072266,0.076172,0.007812,0,0,0,0.005859,0.003906,0.005859,0.009766,0.019531,0.013672,0.001953,0,0.007812,0.033203,0.03125,0.007812,0.019531,0,0,0,0.013672,0.005859,0.001953,0.017578,0.058594,0.005859,0.001953,0,0.005859,0,0,0.003906,0.033203,0.078125,0.011719,0,0.001953,0.042969,0.042969,0.011719,0.054688,0,0.044922,0.005859,0.005859,0,0.001953,0,0.021484,0.005859,0,0.001953,0.001953,0.048828,0.10938,0.011719,0,0,0.023438,0.001953
Quercus Texana,0.005859,0.001953,0.066406,0.056641,0.005859,0,0.003906,0,0.005859,0.003906,0.011719,0.017578,0.013672,0.025391,0.011719,0,0.003906,0.033203,0.011719,0.001953,0.017578,0.005859,0,0,0.017578,0.019531,0,0.029297,0.070312,0.009766,0.003906,0.001953,0.007812,0,0,0.001953,0.025391,0.064453,0.005859,0.001953,0.003906,0.027344,0.023438,0.015625,0.037109,0.001953,0.037109,0.025391,0.003906,0.001953,0.001953,0,0.011719,0.005859,0,0.003906,0.007812,0.035156,0.12891,0.021484,0,0,0.041016,0
Quercus Texana,0.001953,0,0.089844,0.060547,0.003906,0,0,0,0.013672,0.001953,0.003906,0.021484,0.046875,0.025391,0.013672,0,0.003906,0.013672,0.005859,0,0.009766,0,0,0,0.015625,0.015625,0.001953,0.029297,0.083984,0.009766,0.003906,0,0.005859,0,0,0.009766,0.029297,0.0625,0.005859,0.003906,0.001953,0.013672,0.015625,0.003906,0.046875,0.003906,0.039062,0.025391,0.003906,0,0.015625,0,0.015625,0.007812,0,0.001953,0.001953,0.019531,0.14844,0.005859,0,0,0.033203,0.001953
Quercus Texana,0.001953,0.001953,0.083984,0.052734,0.007812,0,0.001953,0,0.005859,0.003906,0.011719,0.015625,0.001953,0.029297,0.015625,0,0,0.015625,0.013672,0.009766,0.019531,0,0,0,0.007812,0.013672,0,0.03125,0.046875,0.001953,0.001953,0,0.009766,0,0,0.001953,0.035156,0.0625,0.013672,0.001953,0.001953,0.023438,0.033203,0.007812,0.054688,0.001953,0.044922,0.015625,0.001953,0,0.001953,0.001953,0.011719,0.013672,0.001953,0,0.005859,0.017578,0.17773,0.027344,0,0,0.029297,0.003906
Quercus Texana,0,0,0.11719,0.052734,0.011719,0,0,0,0.007812,0.001953,0.011719,0.015625,0.007812,0.015625,0.023438,0,0.005859,0.021484,0.011719,0.005859,0.017578,0,0,0,0.013672,0.011719,0,0.035156,0.058594,0.013672,0.001953,0,0.013672,0.001953,0,0,0.029297,0.050781,0.021484,0.003906,0.009766,0.021484,0.035156,0.003906,0.035156,0.003906,0.033203,0.021484,0.003906,0,0.007812,0,0.011719,0.001953,0.005859,0,0.005859,0.019531,0.15039,0.005859,0.001953,0,0.037109,0
Quercus Texana,0,0,0.11133,0.060547,0.005859,0,0.003906,0,0.005859,0,0.003906,0.015625,0.007812,0.021484,0.013672,0,0.011719,0.013672,0.027344,0.001953,0.019531,0,0,0,0.009766,0.013672,0,0.037109,0.041016,0.003906,0,0,0.003906,0,0,0.009766,0.029297,0.0625,0.009766,0.003906,0.003906,0.041016,0.042969,0.007812,0.037109,0.001953,0.037109,0.007812,0.003906,0.001953,0,0,0.037109,0.007812,0.001953,0,0.005859,0.039062,0.12305,0.019531,0.001953,0,0.027344,0.001953
Quercus Texana,0,0.001953,0.054688,0.068359,0,0,0.005859,0,0.011719,0.001953,0.009766,0.013672,0.029297,0.007812,0.005859,0,0.003906,0.03125,0.046875,0.005859,0.023438,0,0,0,0.009766,0.011719,0,0.03125,0.054688,0.009766,0.003906,0,0.001953,0.001953,0,0.009766,0.025391,0.050781,0.013672,0.003906,0.005859,0.035156,0.029297,0.009766,0.046875,0.001953,0.037109,0.017578,0.003906,0.005859,0.011719,0.001953,0.007812,0.005859,0.005859,0.003906,0.003906,0.039062,0.12109,0.015625,0.001953,0,0.035156,0.001953
Quercus Texana,0.001953,0.003906,0.10156,0.087891,0.005859,0,0.001953,0,0.007812,0,0.009766,0.015625,0.011719,0.021484,0.009766,0,0.005859,0.025391,0.027344,0.013672,0.013672,0,0,0,0.011719,0.009766,0,0.03125,0.044922,0.001953,0.001953,0.001953,0.009766,0,0,0.005859,0.007812,0.066406,0.011719,0.001953,0.003906,0.023438,0.029297,0.005859,0.042969,0.001953,0.03125,0.015625,0.007812,0,0.001953,0,0.013672,0.005859,0,0,0,0.025391,0.15234,0.015625,0,0,0.044922,0.005859
Quercus Texana,0,0,0.048828,0.10547,0.005859,0,0.003906,0,0.005859,0.001953,0.005859,0.019531,0.019531,0.03125,0.009766,0,0.011719,0.033203,0.009766,0.007812,0.019531,0,0,0,0.013672,0.005859,0,0.027344,0.09375,0.003906,0,0.001953,0.007812,0,0,0.005859,0.013672,0.0625,0.013672,0.003906,0.005859,0.017578,0.029297,0.005859,0.054688,0,0.042969,0.011719,0.001953,0.001953,0.001953,0,0.015625,0.009766,0.003906,0.003906,0.001953,0.017578,0.13672,0.007812,0.001953,0,0.03125,0.001953
Quercus Texana,0,0,0.064453,0.12695,0.015625,0,0,0,0.009766,0.001953,0.003906,0.017578,0.003906,0.039062,0.015625,0,0.003906,0.017578,0.013672,0.001953,0.013672,0,0,0,0.015625,0.013672,0.001953,0.039062,0.068359,0.001953,0.003906,0.001953,0,0,0,0.001953,0.019531,0.066406,0.013672,0,0.007812,0.023438,0.009766,0.005859,0.042969,0.003906,0.052734,0.017578,0.009766,0,0,0,0.015625,0.013672,0,0.001953,0,0.029297,0.14453,0.011719,0,0,0.009766,0.001953
Quercus Texana,0.001953,0,0.10352,0.080078,0.007812,0,0.001953,0,0.007812,0.001953,0,0.017578,0.011719,0.019531,0.011719,0,0.001953,0.011719,0.017578,0.001953,0.007812,0,0,0,0.011719,0.009766,0.001953,0.044922,0.074219,0.001953,0.001953,0,0.003906,0,0,0.001953,0.017578,0.054688,0.013672,0.001953,0.005859,0.03125,0.027344,0.003906,0.044922,0.003906,0.025391,0.019531,0.005859,0,0.001953,0,0.017578,0.009766,0,0.001953,0.001953,0.041016,0.16406,0.015625,0,0,0.03125,0
Quercus Texana,0,0.003906,0.060547,0.060547,0.007812,0,0.007812,0,0.007812,0.001953,0.003906,0.011719,0.009766,0.019531,0.007812,0,0.005859,0.03125,0.03125,0.001953,0.021484,0,0,0,0.013672,0.005859,0.001953,0.033203,0.095703,0,0.003906,0,0.007812,0,0,0.003906,0.027344,0.033203,0.003906,0,0,0.056641,0.027344,0.001953,0.050781,0,0.017578,0.013672,0.003906,0,0.001953,0,0.011719,0.003906,0,0,0,0.042969,0.19922,0.013672,0,0,0.029297,0
Quercus Texana,0,0,0.066406,0.091797,0.009766,0,0.005859,0,0.015625,0,0.001953,0.013672,0.011719,0.033203,0.017578,0,0.009766,0.027344,0.021484,0.003906,0.029297,0,0,0,0.011719,0.009766,0,0.037109,0.052734,0.011719,0.011719,0.001953,0.005859,0,0,0.003906,0.011719,0.041016,0.011719,0.001953,0.005859,0.042969,0.007812,0.011719,0.035156,0.007812,0.029297,0.003906,0.005859,0,0.003906,0,0.021484,0.007812,0,0,0.007812,0.017578,0.16016,0.021484,0,0,0.027344,0.009766
Quercus Texana,0,0,0.078125,0.056641,0.011719,0,0,0,0.007812,0,0.005859,0.021484,0.037109,0.009766,0.009766,0,0.001953,0.025391,0.029297,0.003906,0.005859,0,0,0,0.019531,0.007812,0.001953,0.023438,0.066406,0.009766,0,0,0.003906,0,0,0.003906,0.019531,0.074219,0.011719,0.001953,0.009766,0.021484,0.044922,0.009766,0.046875,0,0.052734,0.011719,0.003906,0.001953,0.003906,0,0.015625,0.011719,0,0.003906,0.007812,0.015625,0.16016,0.003906,0,0,0.025391,0
Quercus Texana,0,0.001953,0.10547,0.03125,0.001953,0,0.017578,0.005859,0,0.011719,0.005859,0.015625,0.017578,0.005859,0.017578,0,0.003906,0.023438,0.007812,0.003906,0.015625,0,0,0,0.003906,0.013672,0,0.017578,0.078125,0.007812,0.001953,0,0.003906,0,0.005859,0.011719,0.029297,0.064453,0.015625,0.001953,0.001953,0.029297,0.037109,0.009766,0.046875,0.001953,0.033203,0.033203,0.001953,0.003906,0.003906,0,0.023438,0.003906,0.009766,0.001953,0.001953,0.044922,0.10156,0.013672,0.001953,0,0.042969,0.001953
Quercus Texana,0,0.001953,0.09375,0.041016,0.003906,0,0.005859,0,0.005859,0.001953,0.003906,0.013672,0.015625,0.019531,0.015625,0,0.007812,0.025391,0.029297,0.007812,0.029297,0.001953,0,0,0.011719,0.005859,0.001953,0.027344,0.060547,0.007812,0,0,0.001953,0,0.001953,0.001953,0.023438,0.078125,0.013672,0,0.009766,0.019531,0.050781,0.011719,0.025391,0.001953,0.033203,0.007812,0.001953,0.001953,0,0,0.021484,0.005859,0.003906,0.001953,0.005859,0.013672,0.1543,0.019531,0.001953,0,0.042969,0.003906
Quercus Trojana,0.015625,0.005859,0.050781,0.027344,0.005859,0.009766,0.019531,0,0.005859,0.013672,0.011719,0.033203,0.019531,0.003906,0.015625,0,0.011719,0.007812,0.007812,0.011719,0.066406,0.001953,0,0,0.015625,0.027344,0.001953,0.017578,0.025391,0.015625,0.013672,0,0.015625,0,0.009766,0.005859,0.03125,0.046875,0.015625,0.005859,0.005859,0.011719,0.054688,0.009766,0.021484,0.007812,0.046875,0.033203,0.003906,0.033203,0.009766,0,0.019531,0.007812,0.021484,0.011719,0.011719,0.013672,0.041016,0.007812,0,0.001953,0.029297,0.001953
Quercus Trojana,0.007812,0.001953,0.03125,0.033203,0.023438,0,0.015625,0,0.005859,0.019531,0.003906,0.021484,0.013672,0.007812,0.023438,0,0.019531,0.013672,0.009766,0.013672,0.054688,0.007812,0,0,0.005859,0.013672,0.003906,0.03125,0.027344,0.011719,0.011719,0.001953,0.015625,0,0.009766,0.021484,0.021484,0.056641,0.011719,0.007812,0.005859,0.009766,0.042969,0.015625,0.021484,0.009766,0.056641,0.048828,0,0.019531,0.009766,0,0.042969,0.009766,0.017578,0.007812,0.011719,0.013672,0.041016,0.007812,0,0,0.027344,0
Quercus Trojana,0.019531,0.019531,0.064453,0.025391,0.007812,0.005859,0.023438,0,0.005859,0.003906,0.011719,0.021484,0.046875,0.019531,0.021484,0,0.009766,0.015625,0.005859,0.009766,0.066406,0,0,0,0.021484,0.009766,0.001953,0.011719,0.037109,0.007812,0.009766,0.005859,0.015625,0,0.001953,0.015625,0.027344,0.044922,0.011719,0.007812,0,0.013672,0.029297,0.009766,0.027344,0.005859,0.066406,0.035156,0.009766,0.007812,0.021484,0,0.023438,0.001953,0.005859,0.013672,0.011719,0.023438,0.017578,0.001953,0,0,0.039062,0
Quercus Trojana,0,0.003906,0.042969,0.019531,0.021484,0.003906,0.017578,0,0.005859,0.017578,0.009766,0.025391,0.033203,0.009766,0.019531,0,0.023438,0.013672,0.003906,0.021484,0.0625,0.007812,0,0,0.029297,0.023438,0.003906,0.017578,0.033203,0.027344,0.009766,0.009766,0.017578,0,0.005859,0.009766,0.021484,0.039062,0.011719,0.005859,0,0.011719,0.015625,0.017578,0.03125,0.009766,0.058594,0.039062,0.013672,0.007812,0.013672,0,0.025391,0.003906,0.015625,0.007812,0.017578,0.023438,0.021484,0.009766,0,0,0.027344,0
Quercus Trojana,0,0.007812,0.050781,0.027344,0.003906,0.003906,0.03125,0,0.009766,0.013672,0.019531,0.015625,0.015625,0.015625,0.015625,0,0.019531,0.017578,0.007812,0.007812,0.056641,0.005859,0,0.001953,0.007812,0.017578,0.007812,0.007812,0.056641,0.009766,0.007812,0.001953,0.011719,0,0.001953,0.017578,0.021484,0.052734,0.011719,0.001953,0,0.013672,0.050781,0.015625,0.021484,0.003906,0.042969,0.025391,0.003906,0.046875,0.025391,0,0.039062,0.003906,0.003906,0.011719,0.017578,0.015625,0.042969,0.003906,0,0.003906,0.019531,0.003906
Quercus Trojana,0.013672,0.007812,0.050781,0.033203,0.011719,0.007812,0.015625,0,0.005859,0.021484,0.013672,0.033203,0.013672,0.011719,0.021484,0,0.029297,0.021484,0.011719,0.017578,0.048828,0.001953,0,0,0.011719,0.015625,0.001953,0.035156,0.017578,0.019531,0.009766,0.003906,0.025391,0,0.011719,0.009766,0.019531,0.070312,0.009766,0.007812,0.003906,0.013672,0.023438,0.005859,0.015625,0.011719,0.052734,0.035156,0.007812,0.009766,0.027344,0,0.017578,0.005859,0.007812,0.003906,0.021484,0.013672,0.037109,0.007812,0,0,0.015625,0
Quercus Trojana,0.011719,0.015625,0.037109,0.011719,0.013672,0.013672,0.013672,0,0.009766,0.019531,0.007812,0.025391,0.025391,0.03125,0.009766,0,0.017578,0.009766,0.019531,0.011719,0.060547,0.011719,0,0.001953,0.025391,0.013672,0.017578,0.017578,0.011719,0.019531,0.003906,0.005859,0.011719,0,0.005859,0.025391,0.021484,0.033203,0.021484,0.007812,0.009766,0.017578,0.037109,0.015625,0.021484,0.003906,0.044922,0.03125,0.001953,0.064453,0.019531,0,0.005859,0.005859,0.011719,0.019531,0.011719,0.001953,0.019531,0.015625,0,0.003906,0.013672,0.001953
Quercus Trojana,0.003906,0.003906,0.021484,0.027344,0.015625,0,0.021484,0,0.003906,0.015625,0.019531,0.027344,0.017578,0.021484,0.015625,0,0.021484,0.003906,0.023438,0.015625,0.064453,0.001953,0,0.003906,0.023438,0.025391,0.005859,0.021484,0.035156,0.013672,0.009766,0.001953,0.013672,0,0,0.021484,0.017578,0.048828,0.015625,0.001953,0.003906,0.011719,0.03125,0.017578,0.021484,0.005859,0.072266,0.021484,0.019531,0.021484,0.021484,0,0.042969,0.009766,0.003906,0.011719,0.009766,0.015625,0.027344,0.007812,0,0.001953,0.013672,0.001953
Quercus Trojana,0.013672,0.017578,0.039062,0.005859,0.007812,0.021484,0.029297,0,0.005859,0.025391,0.017578,0.021484,0.017578,0.007812,0.021484,0,0.025391,0.009766,0.003906,0.011719,0.056641,0,0,0.001953,0.007812,0.019531,0.001953,0.015625,0.023438,0.025391,0.003906,0.001953,0.007812,0,0.023438,0.009766,0.025391,0.064453,0.017578,0.013672,0.001953,0.011719,0.044922,0.013672,0.007812,0.009766,0.056641,0.052734,0.001953,0.021484,0.021484,0,0.013672,0.003906,0.019531,0.001953,0.021484,0.013672,0.021484,0.001953,0,0,0.033203,0.001953
Quercus Trojana,0.009766,0.001953,0.044922,0.029297,0.009766,0,0.009766,0,0.003906,0.013672,0.007812,0.019531,0.017578,0.027344,0.019531,0,0.029297,0.013672,0.005859,0.023438,0.0625,0.009766,0,0.009766,0.017578,0.005859,0.011719,0.017578,0.03125,0.017578,0.009766,0.003906,0.017578,0,0.001953,0.013672,0.029297,0.050781,0.015625,0.005859,0.005859,0.011719,0.050781,0.015625,0.015625,0.005859,0.044922,0.052734,0.003906,0.041016,0.017578,0,0.011719,0.003906,0.001953,0.011719,0.017578,0.003906,0.033203,0.005859,0,0.005859,0.015625,0.003906
Quercus Trojana,0.007812,0.011719,0.041016,0.019531,0.005859,0,0.017578,0,0.005859,0.021484,0.007812,0.029297,0.009766,0.009766,0.023438,0,0.017578,0.009766,0.007812,0.015625,0.089844,0.005859,0,0.001953,0.009766,0.017578,0,0.005859,0.011719,0.009766,0.013672,0.001953,0.017578,0,0.011719,0.025391,0.027344,0.048828,0.015625,0.015625,0,0.011719,0.052734,0.011719,0.009766,0.005859,0.056641,0.078125,0.003906,0.033203,0.025391,0,0.011719,0.001953,0.009766,0.021484,0.005859,0.017578,0.035156,0,0,0,0.013672,0.001953
Quercus Trojana,0.003906,0.011719,0.056641,0.021484,0.001953,0.007812,0.019531,0,0.005859,0.005859,0.015625,0.03125,0.041016,0.003906,0.021484,0,0.015625,0.019531,0.009766,0.023438,0.03125,0,0,0.005859,0.007812,0.029297,0,0.011719,0.039062,0.015625,0.007812,0.005859,0.005859,0,0.003906,0.013672,0.023438,0.054688,0.017578,0.005859,0.001953,0.009766,0.023438,0.015625,0.015625,0.011719,0.060547,0.044922,0.015625,0.005859,0.027344,0.001953,0.029297,0.011719,0.023438,0.007812,0.015625,0.015625,0.021484,0.011719,0,0.001953,0.029297,0.001953
Quercus Trojana,0.005859,0.003906,0.041016,0.03125,0.011719,0.007812,0.03125,0,0.007812,0.019531,0.009766,0.023438,0.025391,0.009766,0.025391,0,0.015625,0.005859,0.001953,0.017578,0.074219,0.005859,0,0,0.013672,0.017578,0.005859,0.017578,0.029297,0.017578,0.013672,0.005859,0.007812,0,0.005859,0.017578,0.019531,0.046875,0.015625,0.005859,0,0,0.037109,0.017578,0.021484,0.011719,0.056641,0.050781,0.001953,0.021484,0.015625,0,0.029297,0.005859,0.027344,0.009766,0.017578,0.007812,0.03125,0.007812,0,0,0.013672,0
